territory,group,sex,age_group,age_low,year,deaths,final_pred,final_ci_low,final_ci_high,excess,excess_low,excess_high,trend_pred,mean_pred,lc_pred,trend_ci_low,trend_ci_up,mean_ci_low,mean_ci_up,lc_ci_low,lc_ci_up
Georgia,Neighbors,Male,60 - 64,60,2020,2876,2562.231669,2160.264163,3038.9946,313.7683311,-162.9945996,715.735837,2562.231669,2469.4,2525.46929,2160.264163,3038.9946,2324.003774,2623.892624,2413,2629
Georgia,Neighbors,Male,65 - 69,65,2020,3300,2870.962169,2602.968722,3166.547375,429.0378313,133.4526248,697.031278,2870.962169,2727.4,2818.179289,2602.968722,3166.547375,2604.665413,2855.91797,2691,2964
Georgia,Neighbors,Male,70 - 74,70,2020,3249,2330.8,1665.825225,3216.169024,918.2,32.83097635,1583.174775,2314.643707,2330.8,2324.031061,1665.825225,3216.169024,2096.537191,2591.238859,2221,2430
Georgia,Neighbors,Male,75 - 79,75,2020,2858,3866,2266.745628,4761.612422,-1008,-1903.612422,591.2543715,2811.478287,3866,3061.338284,2266.745628,3487.118297,3138.843458,4761.612422,2441,3822
Georgia,Neighbors,Male,80+,99,2020,7874,6907.355119,6213.401782,7678.813704,966.6448805,195.1862964,1660.598218,6907.355119,6840.2,6868.340734,6213.401782,7678.813704,6606.433279,7082.238488,6654,7023
Iranian Azerbaijan,Neighbors,Female,0 - 4,0,2015,1687.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,May-14,5,2015,655.5714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,15 - 19,15,2015,201.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,20 - 24,20,2015,215.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,25 - 29,25,2015,342.5714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,30 - 34,30,2015,330.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,35 - 39,35,2015,309.8571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,40 - 44,40,2015,340.4285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,45 - 49,45,2015,426.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,50 - 54,50,2015,599.4285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,55 - 59,55,2015,781.5714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,60 - 64,60,2015,1057.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,65 - 69,65,2015,1293.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,70 - 74,70,2015,1771.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,75 - 79,75,2015,2614,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,80+,80,2015,6730.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,0 - 4,0,2015,942.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,May-14,5,2015,311.8571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,15 - 19,15,2015,298.5714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,20 - 24,20,2015,492.5714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,25 - 29,25,2015,588.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,30 - 34,30,2015,618.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,35 - 39,35,2015,632.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,40 - 44,40,2015,673.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,45 - 49,45,2015,875.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,50 - 54,50,2015,1110.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,55 - 59,55,2015,1522,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,60 - 64,60,2015,1622.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,65 - 69,65,2015,1825.571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,70 - 74,70,2015,2019.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,75 - 79,75,2015,3033.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,80+,80,2015,6986.142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,0 - 4,0,2016,1211.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,May-14,5,2016,438.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,15 - 19,15,2016,190.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,20 - 24,20,2016,218.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,25 - 29,25,2016,315.8571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,30 - 34,30,2016,335.5714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,35 - 39,35,2016,301,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,40 - 44,40,2016,326.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,45 - 49,45,2016,434.4285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,50 - 54,50,2016,548.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,55 - 59,55,2016,785.4285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,60 - 64,60,2016,1113.142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,65 - 69,65,2016,1321.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,70 - 74,70,2016,1735.571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,75 - 79,75,2016,2467.571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,80+,80,2016,7131.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,0 - 4,0,2016,853,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,May-14,5,2016,303.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,15 - 19,15,2016,294,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,20 - 24,20,2016,416.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,25 - 29,25,2016,527.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,30 - 34,30,2016,581.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,35 - 39,35,2016,625.8571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,40 - 44,40,2016,725.5714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,45 - 49,45,2016,880,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,50 - 54,50,2016,1055.857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,55 - 59,55,2016,1499,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,60 - 64,60,2016,1689,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,65 - 69,65,2016,1690.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,70 - 74,70,2016,2028.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,75 - 79,75,2016,2690.571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,80+,80,2016,7487.428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,0 - 4,0,2017,1137.857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,May-14,5,2017,406,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,15 - 19,15,2017,184.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,20 - 24,20,2017,173,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,25 - 29,25,2017,245.8571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,30 - 34,30,2017,335.4285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,35 - 39,35,2017,333.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,40 - 44,40,2017,310,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,45 - 49,45,2017,417.4285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,50 - 54,50,2017,558.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,55 - 59,55,2017,783.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,60 - 64,60,2017,1043.428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,65 - 69,65,2017,1357.571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,70 - 74,70,2017,1735.142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,75 - 79,75,2017,2309.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,80+,80,2017,7349.142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,0 - 4,0,2017,779.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,May-14,5,2017,258.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,15 - 19,15,2017,305.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,20 - 24,20,2017,433,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,25 - 29,25,2017,499.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,30 - 34,30,2017,541,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,35 - 39,35,2017,568.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,40 - 44,40,2017,603.5714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,45 - 49,45,2017,827.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,50 - 54,50,2017,1051.428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,55 - 59,55,2017,1479,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,60 - 64,60,2017,1688.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,65 - 69,65,2017,1799.714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,70 - 74,70,2017,2066.428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,75 - 79,75,2017,2528.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,80+,80,2017,7573.571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,0 - 4,0,2018,1151.428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,May-14,5,2018,496,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,15 - 19,15,2018,175.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,20 - 24,20,2018,180.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,25 - 29,25,2018,195.8571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,30 - 34,30,2018,311.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,35 - 39,35,2018,328.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,40 - 44,40,2018,337,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,45 - 49,45,2018,450.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,50 - 54,50,2018,590.8571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,55 - 59,55,2018,810.8571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,60 - 64,60,2018,1103.857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,65 - 69,65,2018,1486.857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,70 - 74,70,2018,1883.857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,75 - 79,75,2018,2349.142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,80+,80,2018,7795.857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,0 - 4,0,2018,763.5714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,May-14,5,2018,261.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,15 - 19,15,2018,364.4285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,20 - 24,20,2018,415,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,25 - 29,25,2018,504,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,30 - 34,30,2018,565,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,35 - 39,35,2018,606.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,40 - 44,40,2018,651.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,45 - 49,45,2018,814.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,50 - 54,50,2018,1041.857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,55 - 59,55,2018,1543.857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,60 - 64,60,2018,1827.428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,65 - 69,65,2018,1868.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,70 - 74,70,2018,2188.857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,75 - 79,75,2018,2394.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,80+,80,2018,7982.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,0 - 4,0,2019,1020,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,May-14,5,2019,426.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,15 - 19,15,2019,188.8571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,20 - 24,20,2019,160.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,25 - 29,25,2019,225.5714286,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,30 - 34,30,2019,302.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,35 - 39,35,2019,349.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,40 - 44,40,2019,383.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,45 - 49,45,2019,444.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,50 - 54,50,2019,596.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,55 - 59,55,2019,830.8571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,60 - 64,60,2019,1220.571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,65 - 69,65,2019,1560.428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,70 - 74,70,2019,1939.142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,75 - 79,75,2019,2245.428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,80+,80,2019,8032,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,0 - 4,0,2019,706.7142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,May-14,5,2019,299,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,15 - 19,15,2019,355.4285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,20 - 24,20,2019,460.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,25 - 29,25,2019,505.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,30 - 34,30,2019,583.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,35 - 39,35,2019,664.4285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,40 - 44,40,2019,699.1428571,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,45 - 49,45,2019,920.2857143,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,50 - 54,50,2019,1225.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,55 - 59,55,2019,1543.571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,60 - 64,60,2019,2013.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,65 - 69,65,2019,2061,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,70 - 74,70,2019,2301.285714,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,75 - 79,75,2019,2358.142857,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Male,80+,80,2019,8439.571429,,,,,,,,,,,,,,,
Iranian Azerbaijan,Neighbors,Female,0 - 4,0,2020,1001.142857,1241.742857,590.8058363,1608.496841,-240.6,-607.353984,410.3370208,873.4678022,1241.742857,1026.564651,590.8058363,1291.365038,958.6125902,1608.496841,771,1348
Iranian Azerbaijan,Neighbors,Female,May-14,5,2020,477.5714286,484.4857143,201.0293821,700.9093689,-6.914285714,-223.3379404,276.5420465,375.3709863,484.4857143,413.6359831,201.0293821,700.9093689,373.7051167,628.1059501,320,503
Iranian Azerbaijan,Neighbors,Female,15 - 19,15,2020,187.4285714,188.0571429,152.8608774,207,-0.628571429,-19.57142857,34.56769399,176.5131465,188.0571429,180.9764752,152.8608774,203.8251474,176.8208701,200.0074366,153,207
Iranian Azerbaijan,Neighbors,Female,20 - 24,20,2020,205,189.4571429,117.7501855,224.368102,15.54285714,-19.36810199,87.24981448,149.1896535,189.4571429,167.4973588,117.7501855,189.0235045,159.9782173,224.368102,141,207
Iranian Azerbaijan,Neighbors,Female,25 - 29,25,2020,221,265.1428571,116.167937,354.2305886,-44.14285714,-133.2305886,104.832063,173.9140962,265.1428571,211.817556,116.167937,260.3654127,198.4603728,354.2305886,150,285
Iranian Azerbaijan,Neighbors,Female,30 - 34,30,2020,348.1428571,323.0571429,270.3317826,360,25.08571429,-11.85714286,77.81107456,299.7775481,323.0571429,313.4154077,270.3317826,332.43068,304.7451478,342.4694973,284,360
Iranian Azerbaijan,Neighbors,Female,35 - 39,35,2020,458.2857143,357.8079672,301.3058257,399.549946,100.4777471,58.73576829,156.9798886,357.8079672,324.4857143,339.4906944,320.4268769,399.549946,301.3058257,349.4488649,307,389
Iranian Azerbaijan,Neighbors,Female,40 - 44,40,2020,505,369.1378898,287.9306602,473.2485995,135.8621102,31.75140049,217.0693398,369.1378898,339.4571429,345.9547834,287.9306602,473.2485995,307.3811595,374.8803343,306,383
Iranian Azerbaijan,Neighbors,Female,45 - 49,45,2020,658.2857143,450.4900298,390,493.791612,207.7956845,164.4941023,268.2857143,450.4900298,434.7142857,440.5086694,410.9856507,493.791612,418.5347767,451.5192541,390,486
Iranian Azerbaijan,Neighbors,Female,50 - 54,50,2020,880.5714286,589.4787886,506.2369702,686.4082686,291.0926399,194.16316,374.3344583,589.4787886,578.6,577.9425349,506.2369702,686.4082686,550.0538855,608.6275706,538,620
Iranian Azerbaijan,Neighbors,Female,55 - 59,55,2020,1208.142857,836.2540002,748,874.1996032,371.888857,333.9432539,460.1428571,836.2540002,798.3714286,813.6881609,799.955468,874.1996032,771.8125364,825.8442405,748,865
Iranian Azerbaijan,Neighbors,Female,60 - 64,60,2020,1863.857143,1205.909306,1024.405006,1419.572578,657.9478364,444.2845649,839.4521367,1205.909306,1107.742857,1142.782458,1024.405006,1419.572578,1024.531591,1197.712446,1068,1225
Iranian Azerbaijan,Neighbors,Female,65 - 69,65,2020,2681.285714,1626.564873,1268.494518,1751.694544,1054.720842,929.59117,1412.791196,1626.564873,1403.885714,1496.532,1510.373651,1751.694544,1268.494518,1553.727723,1343,1686
Iranian Azerbaijan,Neighbors,Female,70 - 74,70,2020,3023.285714,1962.82138,1700.916611,2191.025731,1060.464334,832.2599834,1322.369103,1962.82138,1813,1867.052424,1758.385453,2191.025731,1700.916611,1932.469222,1731,1994
Iranian Azerbaijan,Neighbors,Female,75 - 79,75,2020,3386.285714,2397.171429,1974.600628,2585.127293,989.1142857,801.1584213,1411.685086,2150.892341,2397.171429,2262.186317,1974.600628,2342.923322,2222.8812,2585.127293,2053,2481
Iranian Azerbaijan,Neighbors,Female,80+,99,2020,10729.28571,8440.174729,6790.455489,8702,2289.110986,2027.285714,3938.830225,8440.174729,7407.885714,7888.642424,8196.324494,8691.279793,6790.455489,8081.456515,7173,8702
Iranian Azerbaijan,Neighbors,Male,0 - 4,0,2020,597.5714286,809.0571429,598.8087488,930.516231,-211.4857143,-332.9448024,-1.237320234,653.5534557,809.0571429,711.6032119,598.8087488,713.3030709,703.4519535,930.516231,613,818
Iranian Azerbaijan,Neighbors,Male,May-14,5,2020,310.4285714,286.7714286,195.5067578,364.211628,23.65714285,-53.78305653,114.9218136,266.844214,286.7714286,271.924282,195.5067578,364.211628,257.1162348,319.8469841,244,311
Iranian Azerbaijan,Neighbors,Male,15 - 19,15,2020,309.2857143,382.7149492,284.5400106,462.3096359,-73.42923492,-153.0239216,24.74570365,382.7149492,323.6285714,356.8104666,316.8238794,462.3096359,284.5400106,368.0869064,307,416
Iranian Azerbaijan,Neighbors,Male,20 - 24,20,2020,412.1428571,443.5142857,323.0479456,556.4238928,-31.37142857,-144.2810356,89.09491157,423.97122,443.5142857,429.0419718,323.0479456,556.4238928,404.4879789,486.3059766,389,473
Iranian Azerbaijan,Neighbors,Male,25 - 29,25,2020,554.2857143,524.9714286,401.082017,573.3896949,29.31428571,-19.10398057,153.2036972,470.1532913,524.9714286,490.5582205,401.082017,551.1194916,480.6417054,573.3896949,431,551
Iranian Azerbaijan,Neighbors,Male,30 - 34,30,2020,715.4285714,577.8285714,468.1005593,651.7559948,137.6,63.67257658,247.3280121,552.3471243,577.8285714,560.5361661,468.1005593,651.7559948,543.8012893,613.9850429,511,615
Iranian Azerbaijan,Neighbors,Male,35 - 39,35,2020,835.7142857,633.1007931,511.3635163,783.8193409,202.6134926,51.89494484,324.3507695,633.1007931,619.4857143,623.071259,511.3635163,783.8193409,577.2176852,664.8489124,576,674
Iranian Azerbaijan,Neighbors,Male,40 - 44,40,2020,960.4285714,670.6571429,507.7221835,867.4838528,289.7714286,92.94471863,452.7063879,663.6571373,670.6571429,662.4703327,507.7221835,867.4838528,615.1424023,731.1819208,610,712
